  9.4694338582429118  22.3315713432011230
  9.5045682885461158  22.4982510611616250
  9.5395733388487418  22.6649305872019230
  9.5744504277930371  22.8316099255243330
  9.6092009482875493  22.9982890802094000
  9.6438262681558626  23.1649680552202320
  9.6783277307644280  23.3316468544067240
  9.7127066556303632  23.4983254815095640
  9.7469643390099687  23.6650039401640730
  9.7811020544686880  23.8316822339038980
  9.8151210534332556  23.9983603661645330
  9.8490225657266937  24.1650383402867170
  9.8828078000867841  24.3317161595196510
  9.9164779446686726  24.4983938270241520
  9.9500341675321682  24.6650713458755990
  9.9834776171143051  24.8317487190668200
 10.0168094226877250  24.9984259495108500
 10.0500306948053790  25.1651030400435510
 10.0831425257320490  25.3317799934261640
 10.1161459898631700  25.4984568123477580
 10.1490421441314000  25.6651334994275510
 10.1818320284013720  25.8318100572171720
 10.2145166658530520  25.9984864882028330
 10.2470970633540970  26.1651627948074080
 10.2795742118215950  26.3318389793924260
 10.3119490865735560  26.4985150442600280
 10.3442226476705180  26.6651909916547930
 10.3763958402475880  26.8318668237655340
 10.4084695948372370  26.9985425427270410
 10.4404448276832140  27.1652181506217010
 10.4723224410457880  27.3318936494811200
 10.5041033234986990  27.4985690412876660
 10.5357883502180270  27.6652443279759300
 10.5673783832632840  27.8319195114341650
 10.5988742718509560  27.9985945935056900
 10.6302768526207670  28.1652695759901700
 10.6615869498948810  28.3319444606449440
 10.6928053759302730  28.4986192491862450
 10.7239329311645100  28.6652939432903930
 10.7549704044551060  28.8319685445949500
 10.7859185733126940  28.9986430546998440
 10.8167782041282090  29.1653174751684180
 10.8475500523942330  29.3319918075285030
 10.8782348629207190  29.4986660532733960
 10.9088333700452670  29.6653402138628440
 10.9393462978380870  29.8320142907239680
 10.9697743603018440  29.9986882852521860
 11.0001182615665410  30.1653621988120730
 11.0303786960795570  30.3320360327382160
 11.0605563487910230  30.4987097883360330
 11.0906518953346560  30.6653834668825700
 11.1206660022041910  30.8320570696272470
 11.1505993269255350  30.9987305977926370
 11.1804525182247940  31.1654040525751520
 11.2102262161922340  31.3320774351457420
 11.2399210524423910  31.4987507466505900
 11.2695376502703280  31.6654239882117460
 11.2990766248042580  31.8320971609277560
 11.3285385831545360  31.9987702658742920
 11.3579241245592310  32.1654433041047200
 11.3872338405262660  32.3321162766507020
 11.4164683149723060  32.4987891845227280
 11.4456281243584460  32.6654620287106640
 11.4747138378227940  32.8321348101843000
 11.5037260173100400  32.9988075298938100
 11.5326652176980990  33.1654801887702750
 11.5615319869218900  33.3321527877261730
